0.7353150248527527,0.7425687313079834,7.080076329657459e-07,0.6652747392654419,0.7365882396697998,-0.03050132840871811,0.582859456539154,0.6761177778244019,-0.04861050471663475,0.5216593742370605,0.6363800764083862,-0.06518905609846115,0.46498429775238037,0.6299597024917603,-0.08295142650604248,0.621553361415863,0.4749768376350403,-0.021850086748600006,0.6077241897583008,0.37140774726867676,-0.04060247913002968,0.5965667963027954,0.30117642879486084,-0.06117183715105057,0.5860797762870789,0.24655404686927795,-0.07763811945915222,0.6754923462867737,0.45986413955688477,-0.026189574971795082,0.6818892955780029,0.3393600583076477,-0.04096343368291855,0.6868294477462769,0.2667703330516815,-0.05755159258842468,0.6892983317375183,0.21222558617591858,-0.0706687793135643,0.7289509177207947,0.466617226600647,-0.034945424646139145,0.7350380420684814,0.3633309304714203,-0.054235219955444336,0.7442730069160461,0.2995074391365051,-0.06341420114040375,0.7519488334655762,0.25017791986465454,-0.06918471306562424,0.7771535515785217,0.49449026584625244,-0.046981316059827805,0.7904427647590637,0.40686696767807007,-0.06437909603118896,0.8043798208236694,0.3502821922302246,-0.065980464220047,0.8149502873420715,0.3058866858482361,-0.06587379425764084,A
0.7422826290130615,0.7466309070587158,7.024692649792996e-07,0.665364682674408,0.7365494966506958,-0.031578339636325836,0.5857328772544861,0.679087221622467,-0.05357218161225319,0.5232251286506653,0.6439432501792908,-0.07399390637874603,0.4650447368621826,0.6374819874763489,-0.0955246314406395,0.6278189420700073,0.4676993191242218,-0.024775821715593338,0.6097730398178101,0.3626883924007416,-0.04547992721199989,0.5960915684700012,0.29489994049072266,-0.06720292568206787,0.5829693078994751,0.24048393964767456,-0.08435597270727158,0.6776989698410034,0.4513168931007385,-0.030281083658337593,0.6794730424880981,0.32720014452934265,-0.04677348583936691,0.6804630756378174,0.25337347388267517,-0.06338924914598465,0.6783943176269531,0.1971311867237091,-0.07664446532726288,0.7271891236305237,0.45923176407814026,-0.04083696007728577,0.7308164834976196,0.33959025144577026,-0.05999092385172844,0.7322133183479309,0.26415014266967773,-0.072750985622406,0.7308930158615112,0.20201444625854492,-0.08202537149190903,0.7725252509117126,0.48799437284469604,-0.05479090288281441,0.7838602662086487,0.38486477732658386,-0.07166647166013718,0.7913497090339661,0.3191346526145935,-0.07677842676639557,0.7942600250244141,0.26356425881385803,-0.08035223931074142,A
0.7403379678726196,0.6994717121124268,7.079985380187281e-07,0.6507158279418945,0.6855416893959045,-0.0318036749958992,0.5660412311553955,0.6443989276885986,-0.05286019295454025,0.5001718401908875,0.6165808439254761,-0.07275741547346115,0.44758012890815735,0.6228940486907959,-0.09354402124881744,0.5981738567352295,0.45662277936935425,-0.02444453164935112,0.5682528614997864,0.3481258749961853,-0.04581057280302048,0.5542964339256287,0.28030773997306824,-0.06732288002967834,0.5447536110877991,0.22294896841049194,-0.08348158746957779,0.643965482711792,0.4280134439468384,-0.029086031019687653,0.6209304332733154,0.3051372170448303,-0.04506037384271622,0.6093729138374329,0.22931033372879028,-0.06250578910112381,0.6022546291351318,0.1681498885154724,-0.07660345733165741,0.6920349597930908,0.4204159379005432,-0.03885158151388168,0.6814558506011963,0.30140066146850586,-0.05409753695130348,0.6772506833076477,0.22847020626068115,-0.0680484026670456,0.6756895184516907,0.16824093461036682,-0.07914995402097702,0.7406664490699768,0.4305346608161926,-0.052510056644678116,0.7404512166976929,0.33468616008758545,-0.06474645435810089,0.7414247989654541,0.27308475971221924,-0.0697074830532074,0.742602527141571,0.21913522481918335,-0.07392936944961548,A
0.7146828770637512,0.6864208579063416,5.881103106730734e-07,0.6329872012138367,0.6771103143692017,-0.022164955735206604,0.5524633526802063,0.6434948444366455,-0.035919513553380966,0.4918949007987976,0.6192275285720825,-0.050090473145246506,0.44598692655563354,0.6260268092155457,-0.0652177706360817,0.5807865858078003,0.45467880368232727,-0.011730257421731949,0.5467495918273926,0.3572588562965393,-0.028207743540406227,0.5282564163208008,0.29708102345466614,-0.045955490320920944,0.5147570371627808,0.24399979412555695,-0.06050899997353554,0.6196815371513367,0.42393219470977783,-0.01961137354373932,0.5918475389480591,0.30708861351013184,-0.03186926990747452,0.5749446153640747,0.23375636339187622,-0.0464470349252224,0.5630300641059875,0.17362645268440247,-0.05932466313242912,0.6613150835037231,0.415560781955719,-0.032439224421978,0.6469016075134277,0.30158311128616333,-0.047510918229818344,0.635224461555481,0.23260906338691711,-0.06228925287723541,0.6252813339233398,0.17695683240890503,-0.07454370707273483,0.705901026725769,0.42603784799575806,-0.04831555113196373,0.713977038860321,0.33562782406806946,-0.06389645487070084,0.7143962383270264,0.2734268307685852,-0.07317564636468887,0.7122018337249756,0.2182350754737854,-0.08086838573217392,A
0.7159889936447144,0.6848442554473877,5.688690407623653e-07,0.6332544088363647,0.6793050765991211,-0.023463580757379532,0.5527631640434265,0.646426260471344,-0.03833906725049019,0.49079629778862,0.6223757863044739,-0.05365997552871704,0.4411218762397766,0.6290187239646912,-0.06987933814525604,0.580980122089386,0.45183104276657104,-0.012011663056910038,0.5471734404563904,0.35574084520339966,-0.028912795707583427,0.5281670689582825,0.29535725712776184,-0.04761142656207085,0.5133023262023926,0.24259060621261597,-0.06303396821022034,0.6191741824150085,0.42088350653648376,-0.02007799595594406,0.5916730165481567,0.30612725019454956,-0.03232410550117493,0.5757060050964355,0.23382292687892914,-0.04730936512351036,0.5633906126022339,0.17326906323432922,-0.06047779694199562,0.6613550186157227,0.4141690731048584,-0.03315922990441322,0.647711455821991,0.30233222246170044,-0.04830116406083107,0.6385505795478821,0.23446059226989746,-0.06200264394283295,0.6287854313850403,0.17868325114250183,-0.07350101321935654,0.7071380019187927,0.4278890788555145,-0.04947955533862114,0.7147454619407654,0.3378472328186035,-0.0647740289568901,0.7159072756767273,0.2775687575340271,-0.07242528349161148,0.7137740254402161,0.22445541620254517,-0.07886255532503128,A
0.7153874635696411,0.6846164464950562,5.689585123036522e-07,0.63283371925354,0.6792168021202087,-0.023718860000371933,0.5525025725364685,0.6465502977371216,-0.0387725904583931,0.49074801802635193,0.6220282316207886,-0.054238058626651764,0.4412350654602051,0.6283044219017029,-0.07061921805143356,0.580597460269928,0.4515017569065094,-0.012276803143322468,0.5473108291625977,0.35546624660491943,-0.029315749183297157,0.5283428430557251,0.29521822929382324,-0.048120297491550446,0.5136175155639648,0.24272309243679047,-0.06358254700899124,0.6190366148948669,0.4206336438655853,-0.020304670557379723,0.5916000008583069,0.305522084236145,-0.03251706808805466,0.5756322145462036,0.2333574742078781,-0.04740968719124794,0.5632352232933044,0.17302259802818298,-0.060498811304569244,0.6613497734069824,0.4139178395271301,-0.03339805454015732,0.6474659442901611,0.30198922753334045,-0.048587650060653687,0.637881875038147,0.23432908952236176,-0.06223069876432419,0.6275646090507507,0.17881864309310913,-0.07367250323295593,0.707233726978302,0.4276603162288666,-0.04974617063999176,0.7147228717803955,0.3376058340072632,-0.06504751741886139,0.715949296951294,0.277834415435791,-0.07259551435709,0.7136836051940918,0.22549378871917725,-0.07894161343574524,A
0.7061929702758789,0.6775978803634644,5.967013407826016e-07,0.627196729183197,0.6762112379074097,-0.023211980238556862,0.5452717542648315,0.6474213600158691,-0.037534199655056,0.4835682511329651,0.6286585927009583,-0.05185035988688469,0.43726664781570435,0.6432709693908691,-0.06741217523813248,0.5712130665779114,0.4532002806663513,-0.013475103303790092,0.535327672958374,0.3562015891075134,-0.028094803914427757,0.5161004066467285,0.29659730195999146,-0.044346362352371216,0.5016059875488281,0.2450007200241089,-0.05788298323750496,0.6103149056434631,0.42199012637138367,-0.02063238061964512,0.5841811895370483,0.303667813539505,-0.02958098240196705,0.5696759819984436,0.23159360885620117,-0.04156404733657837,0.5591307282447815,0.17318931221961975,-0.05285162106156349,0.6514261960983276,0.4128635823726654,-0.03263051062822342,0.6362929940223694,0.302631139755249,-0.043647244572639465,0.6264288425445557,0.23478136956691742,-0.055310096591711044,0.6175100803375244,0.1798722743988037,-0.06600835174322128,0.6945111155509949,0.42123809456825256,-0.0480019748210907,0.6971746683120728,0.33385661244392395,-0.0592544861137867,0.6978126764297485,0.27496618032455444,-0.06486111134290695,0.6969163417816162,0.22341188788414001,-0.07035979628562927,A
0.7065019607543945,0.6782318353652954,5.714614985663502e-07,0.6247825622558594,0.6745412349700928,-0.02403102070093155,0.5442641973495483,0.6458289623260498,-0.03947471082210541,0.4814382493495941,0.6288012862205505,-0.05511239171028137,0.43262869119644165,0.6406984329223633,-0.07166312634944916,0.5720691680908203,0.4542238712310791,-0.012832757085561752,0.5366356372833252,0.35788822174072266,-0.02902667224407196,0.5160309672355652,0.2980422377586365,-0.046298764646053314,0.4991322159767151,0.24730689823627472,-0.06044774129986763,0.6106328368186951,0.4226498007774353,-0.02032962627708912,0.5836807489395142,0.3062981367111206,-0.031763918697834015,0.5677189826965332,0.2351933717727661,-0.04528219997882843,0.5546392202377319,0.17746829986572266,-0.05710958316922188,0.6522226333618164,0.4132593274116516,-0.032882824540138245,0.6371321678161621,0.30379605293273926,-0.04643305018544197,0.6272323131561279,0.23608171939849854,-0.05861104652285576,0.617085337638855,0.180669367313385,-0.06890834867954254,0.695581316947937,0.4220559298992157,-0.048811111599206924,0.6983368396759033,0.3346729874610901,-0.061329446732997894,0.6982058882713318,0.2763831615447998,-0.06705783307552338,0.6956965923309326,0.2251453399658203,-0.0722818672657013,A
0.7088901996612549,0.6779532432556152,5.721882416764856e-07,0.6268763542175293,0.6747259497642517,-0.023453908041119576,0.5449220538139343,0.6456173062324524,-0.03851035237312317,0.4808787405490875,0.6283904910087585,-0.05374743416905403,0.432391881942749,0.6419295072555542,-0.06984900683164597,0.5702884793281555,0.45492488145828247,-0.013102357275784016,0.5356123447418213,0.35723382234573364,-0.02915499173104763,0.5152685642242432,0.2968190312385559,-0.04637522995471954,0.49789202213287354,0.2460533231496811,-0.060589004307985306,0.608914852142334,0.4233545660972595,-0.020712953060865402,0.5823017358779907,0.30630865693092346,-0.0320008210837841,0.5661543607711792,0.23510676622390747,-0.04542606696486473,0.5522589683532715,0.17729341983795166,-0.05727245286107063,0.6509634852409363,0.41364386677742004,-0.033190637826919556,0.6360953450202942,0.30376601219177246,-0.046356506645679474,0.6255223155021667,0.2353755384683609,-0.05855721980333328,0.6145048141479492,0.17948341369628906,-0.06909438222646713,0.6950933933258057,0.42184752225875854,-0.04898294061422348,0.6983246803283691,0.3353080153465271,-0.0613546185195446,0.697995126247406,0.2776055932044983,-0.06717511266469955,0.6952686309814453,0.22726494073867798,-0.0725552961230278,A
0.7035501003265381,0.6730715036392212,5.90315323734103e-07,0.6245990991592407,0.6668939590454102,-0.024794956669211388,0.5454067587852478,0.638180673122406,-0.04220457747578621,0.48216667771339417,0.6212959289550781,-0.059639547020196915,0.43332695960998535,0.6308935880661011,-0.07823298871517181,0.574323296546936,0.4490892291069031,-0.018222423270344734,0.5376344919204712,0.3519399166107178,-0.03684341907501221,0.517612099647522,0.29238399863243103,-0.05535215511918068,0.502212643623352,0.24061298370361328,-0.06997615844011307,0.6129997968673706,0.42020243406295776,-0.025580856949090958,0.586301326751709,0.30276405811309814,-0.039294883608818054,0.5703821778297424,0.23161408305168152,-0.054083094000816345,0.557707667350769,0.1726418435573578,-0.06659602373838425,0.6543314456939697,0.41303202509880066,-0.03761765733361244,0.6404599547386169,0.30368900299072266,-0.05213652551174164,0.6305868625640869,0.23476868867874146,-0.06468941271305084,0.6210007071495056,0.17830926179885864,-0.07521116733551025,0.6964817643165588,0.4235692322254181,-0.05295760929584503,0.701442539691925,0.33782070875167847,-0.06535177677869797,0.7022787928581238,0.2800273299217224,-0.07079964131116867,0.7012671232223511,0.2296636998653412,-0.07586150616407394,A
